La maldici�n de Blackwood;5784;2018;Cinco adolescentes emocionalmente fr�giles son enviadas a Blackwood, una misteriosa escuela para ni�as superdotadas y perturbadas.;https://www.starz.com/ar/es/movies/La-maldici�n-de-Blackwood-62692
John Wick 2: Un nuevo d�a para matar;7341;2017;En esta secuela del �xito de 2014, el legendario asesino John Wick (Keanu Reeves) se ve obligado a salir del retiro por un ex-asociado que planea obtener el control de un misterioso grupo internacional de asesinos. Obligado a ayudarlo por un juramento de sangre, John emprende un viaje a Roma lleno de adrenalina estremecedora para pelear contra los asesinos m�s peligrosos del mundo.;https://www.starz.com/ar/es/movies/John-Wick-2:-Un-nuevo-d�a-para-matar-61327
Ll�mame Por Tu Nombre;7918;2017;A mediados del esplendoroso verano de 1980 en Italia, Elio y Oliver descubren el maravilloso despertar del deseo que cambiara sus vidas por siempre.;https://www.starz.com/ar/es/movies/Ll�mame-Por-Tu-Nombre-38894
El lado oscuro del deseo;5962;2015;Evan es un hombre casado cuya mujer e hijos est�n de viaje. Una noche lluviosa acoge a dos chicas que, aunque al principio se muestre reacio, lo seducen. Lo que todav�a no sabe son los horribles planes que ellas tienen para �l.;https://www.starz.com/ar/es/movies/El-lado-oscuro-del-deseo-50862
La reina;6200;2006;Hellen Mirren gan� el Oscar a Mejor Actriz en 2006 por su brillante retrato de la Reina Isabel cuando lidiaba con la tr�gica muerte de la Princesa Diana.;https://www.starz.com/ar/es/movies/La-reina-25264
Si no despierto;5904;2017;Samantha Kingston (Zoey Deutch), una preparatoriana a punto de graduarse, que lo tiene todo. El 12 de Febrero es s�lo otro venturoso d�a en la vida de Sam hasta que se ve atascada revivi�ndolo inexplicablemente durante una semana.;https://www.starz.com/ar/es/movies/Si-no-despierto-51601
Dulce venganza;6482;2010;Este remake del cl�sico de 1978 del mismo nombre, cuenta la historia de una mujer que es brutalmente violada y asaltada por cuatro hombres, sobrevive, y toma la ley en sus propias manos buscando venganza contra sus atacantes.;https://www.starz.com/ar/es/movies/Dulce-venganza-9303
2012;9469;2009;El mundo se enfrenta a una cat�strofe de proporciones apocal�pticas, las ciudades quedan destruidas y los continentes se desmoronan.  En el a�o 2012 llega el fin del mundo y la heroica lucha de los supervivientes.;https://www.starz.com/ar/es/movies/2012-37333
Dulce venganza 2;6369;2013;Del director de la aclamada remake del 2010, este nuevo episodio impactante muestra a una modelo brutalizada que sobrevive para buscar su venganza.  Protagonizada por Jemma Dallender y Joe Absolom.;https://www.starz.com/ar/es/movies/Dulce-venganza-2-25826
Crep�sculo la saga: Luna Nueva;7814;2009;A Bella se le parte el coraz�n cuando la familia Cullen decide mudarse para poner fin a su relaci�n con el vampiro Edward. Ella busca consuelo en su amigo Jacob, y comienza a preguntarse si podr�an ser algo m�s.;https://www.starz.com/ar/es/movies/Crep�sculo-la-saga:-Luna-Nueva-50238
D�nde Est� El Dinero;5138;2017;Un joven de agudo intelecto, proveniente de las calles de South Central, debe ser reclutado en una fraternidad elitista en USC para recuperar dinero robado.;https://www.starz.com/ar/es/movies/D�nde-Est�-El-Dinero-60447
Las ventajas de ser invisible;6154;2012;Drama protagonizado por Emma Watson y Ezrae mensajes que le dej� su marido fallecido para ayudarle a disminuir su dolor y alentarla a iniciar una nueva vida por s� misma.;https://www.starz.com/ar/es/movies/Posdata,-te-amo-63543
Spider-Man: De regreso a casa;8006;2017;Un joven Peter Parker/Hombre Ara�a comienza a navegar la nueva identidad encontrada como el superh�roe lanzador de la web.;https://www.starz.com/ar/es/movies/Spider-Man:-De-regreso-a-casa-37147
Testigo de cargo;7031;2017;"La historia est� ambientada en el Londres de la d�cada de 1920 y se centra en un asesinato, ""brutal y sanguinario"", que ha ""manchado las lujosas alfombras de una hermosa casa de Londres"".";https://www.starz.com/ar/es/movies/Testigo-de-cargo-62754
Blade Runner 2049;9806;2017;Treinta a�os despu�s de lo ocurrido en la primera pel�cula, un nuevo Blade Runner, el oficial de la Polic�a de Los �ngeles K, desentierra un viejo secreto que puede provocar el caos en lo que queda de sociedad. El descubrimiento de K le sit�a en la misi�n de encontrar a Rick Deckard, un antiguo polic�a que ha estado desaparecido durante los �ltimos 30 a�os;https://www.starz.com/ar/es/movies/Blade-Runner-2049-63740
UNA BODA PARA NAVIDAD;5305;2018;Haley Foster escap� de su infancia en un peque�o pueblo en Pineridge y construy� una gran vida en la ciudad de Los �ngeles como una de las mejores planificadoras de bodas en una poderosa compa��a de elite dirigida por la Sra. Reynolds.;https://www.starz.com/ar/es/movies/UNA-BODA-PARA-NAVIDAD-62684
Cr�menes de lujuria;5395;2011;Rebeca y Arturo encuentran pasi�n el uno en el otro - y quiz� hasta el amor. Pero sobre todo, tienen una oportunidad: Rebeca quiere asesinar a su esposo y cobrar el seguro, mientras que Arturo podr� poseer a la mujer de sus sue�os y todo su dinero.;https://www.starz.com/ar/es/movies/Cr�menes-de-lujuria-60735
Enemigo invisible;6125;2016;La coronel Katherine Powell dirige una misi�n secreta de drones para capturar a un grupo de terroristas que vive en una casa de seguridad en Narobi, Kenia. La situaci�n escala de nivel cuando el piloto del drone se dirige a atacar se percata que una ni�a de 9 a�os entra en la zona de muerte. Powell contacta a sus superiores para tomar la dificil desici�n de seguir o detener la operaci�n.;https://www.starz.com/ar/es/movies/Enemigo-invisible-38259
El Justiciero;7904;2014;Un ex-comando sale del retiro y pone sus habilidades especiales a trabajar para rescatar Miller, basado en la novela de Stephen Chbosky. Charlie siempre ha sido un introvertido, pero es forzado a salir de las sombras cuando conoce a Sam y a su hermanastro amante de la aventura Patrick. Juntos, el tr�o inicia un viaje de descubrimiento mientras exploran el amor, la sexualidad, la m�sica y las fiestas salvajes.;https://www.starz.com/ar/es/movies/Las-ventajas-de-ser-invisible-51827
Apariciones;5413;2005;Extra�os y aterradores sucesos rodean a una familia (Donald Sutherland, Sissy Spacek, Rachel Hurd-Wood) en el estado de Tennessee de 1817 luego de que un ciudadano maldijera al padre. Possession knows no bounds. Basada en el libro de Brent Monahan.;https://www.starz.com/ar/es/movies/Apariciones-36016
Lo imposible;6819;2012;Esta pel�cula aclamada por la por Naomi Watts y Ewan McGregor est� basada en la verdadera historia de una familia atrapada en una de las peores cat�strofes naturales de nuestro tiempo, el tsunami del 2004, que devast� el sudeste asi�tico.;https://www.starz.com/ar/es/movies/Lo-imposible-51754
Memento;6803;2001;Un hombre con p�rdida de memoria a corto plazo intenta rastrear al asesino de su esposa.;https://www.starz.com/ar/es/movies/Memento-49236
Posdata, te amo;7553;2007;Una viuda (Hilary Swank) apenada encuentra una serie d a una chica que est� bajo el control de unos criminales rusos. What do you see when you look at me? Basada en la serie de televisi�n.;https://www.starz.com/ar/es/movies/El-Justiciero-22163
Repugnante;5846;2014;Un oficial de polic�a drogadicto planea arruinar las posibilidades de ascenso de sus colegas por cualquier medio, incluyendo contar secretos y seducir a sus esposas. Basado en la novela de Irvine Welsh.;https://www.starz.com/ar/es/movies/Repugnante-52012
Jumanji: En la selva;7141;2017;Cuatro adolescentes en detenci�n descubren una vieja consola de videojuegos con un juego del que nunca han escuchado. Cuando deciden jugar, son inmediatamente succionador hacia la jungla de Jumanji, convertidos en sus avatares.;https://www.starz.com/ar/es/movies/Jumanji:-En-la-selva-38790
Lo que pas� reci�n;6239;2008;Un desesperado productor de pel�culas intenta revivir su carrera moribunda y mantener su dignidad mientras lucha por lograr realizar su pel�cula durante un lapso de dos semanas.;https://www.starz.com/ar/es/movies/Lo-que-pas�-reci�n-60739
La maldici�n de la casa Winchester;5973;2018;El beb� y el marido (William Wirt Winchester) de Sarah Winchester, heredera de la compa��a de rifles Winchester, mueren repentinamente. Debido a ello, cree estar maldita por toda la muerte causada por los rifles, por lo que acude a una m�dium, quien le aconseja construirse una casa en San Jos�, California, la cual nunca debe finalizarse, para que los esp�ritus que regresan no puedan hallarla.;https://www.starz.com/ar/es/movies/La-maldici�n-de-la-casa-Winchester-62694
Abre los ojos;7159;1997;Un hombre desfigurado se encuentra entre un sue�o y la realidad cuando recuerda los eventos de su accidente.;https://www.starz.com/ar/es/movies/Abre-los-ojos-34785
Pasi�n inocente;5848;2014;Megan, una esposa y madre, decide que la familia debe acoger a la estudiante de intercambio, Sophie.;https://www.starz.com/ar/es/movies/Pasi�n-inocente-52225
Cr�menes ocultos;8230;2015;Un agente sovi�tico ca�do en desgracia descubre una conexi�n entre una serie de asesinatos infantiles y el l�der de un partido. Those who seek the truth will be silenced. Basada en una novela de Tom Rob Smith.;https://www.starz.com/ar/es/movies/Cr�menes-ocultos-59236
El contratista;5317;2013;Elizabeth Chase es una esposa comprensiva y una madre amorosa. Su trabajo en uno de los principales hospitales infantiles de Los �ngeles la tiene bastante ocupada estos d�as. Adem�s, la crianza de su hija McKenzie, consume todo su tiempo.;https://www.starz.com/ar/es/movies/El-contratista-60686
Grey Lady;6572;2017;Despu�s de que su compa�era polic�a y amante, fuera asesinada en Boston, el detective de homicidios James Doyle (Eric Dane) sigue una pista puesta en las �ltimas palabras de ella hasta la remota isla de Nantucket para buscar a su asesino en la solitaria temporada baja.;https://www.starz.com/ar/es/movies/Grey-Lady-51947
Escondida;5292;2011;Una detective de Boston investiga los cuerpos momificados de seis mujeres.;https://www.starz.com/ar/es/movies/Escondida-51619
Resucitados;4988;2015;Un equipo de estudiantes de investigaci�n est� haciendo un mapa del cerebro humano, cuando accidentalmente matan a uno de ellos. El resto, al intentar reanimar a su colega, desatar�n una fuerza letal. Luchando por sus vidas, el equipo deber� contener al reci�n vuelto a la vida en el laboratorio antes de que se entere en el mundo entero.;https://www.starz.com/ar/es/movies/Resucitados-38001
Cartas a Julieta;6316;2010;"Mientras est� de vacaciones en Verona, Sophie se encuentra con una ""carta a Julieta"" y se embarca en una misi�n para encontrar a su autor.";https://www.starz.com/ar/es/movies/Cartas-a-Julieta-50199
Make your move;6597;2014;Make your move trata de una joven bailarina coreana, Aya (BoA), que vive en Nueva York y dirige su grupo de baile femenino Cobu. Aya se enamora de Donny (Derek Hough), un valiente y atrevido bailar�n que se muda de Nueva Orleans a Nueva York para ayudar a su hermanastro, Nick (Wesley Jonathan), a dirigir uno de los clubes de baile m�s populares de la ciudad.;https://www.starz.com/ar/es/movies/Make-your-move-63444
Al borde del abismo;6139;2012;Un ex polic�a, recientemente liberado de prisi�n, est� parado en la cornisa de un edificio, amenazando con saltar. Mientras tanto, un enorme robo de joyas se est� llevando a cabo cerca �hay m�s en la historia de lo que se ve a simple vista?;https://www.starz.com/ar/es/movies/Al-borde-del-abismo-49297
Una Navidad a la moda real;5172;2018;"Kristin Cooper, la guapa y talentosa asistente de una firma global de relaciones p�blicas, es
puesta a cargo del Desfile de Moda y Subasta Navide�a anual para el empresario de ropa, Sr. Carson.";https://www.starz.com/ar/es/movies/Una-Navidad-a-la-moda-real-62682
La �ltima puerta;7991;1999;Johnny Depp es contratado por un fiel sat�nico que se hace pasar por un erudito de la demonolog�a para localizar dos escasos vol�menes de una invocaci�n sat�nica.;https://www.starz.com/ar/es/movies/La-�ltima-puerta-42904
P�nico en altamar;5671;2006;Un grupo de viejos amigos se encuentran para una reuni�n a bordo de un yate de lujo, pero el evento se convierte en una pesadilla cuando se lanzan al mar a nadar sin primero bajar la escalera.;https://www.starz.com/ar/es/movies/P�nico-en-altamar-41569
El Pr�ncipe y yo;6646;2004;Paige es una estudiante de medicina brillante de un pueblo rural con grandes planes para su futuro. Sin embargo, estos planes quedan en un segundo plano cuando conoce a Eddie, un estudiante de Dinamarca del que se enamora.;https://www.starz.com/ar/es/movies/El-Pr�ncipe-y-yo-52089
RED: Retirados Extremadamente Duros;6665;2010;Cuando un agente retirado de la CIA es el objetivo de un asesino mortal, llama a sus viejos amigos del trabajo en un intento de conocer la verdad mientras se mantiene alejado de las garras del misterioso enemigo.;https://www.starz.com/ar/es/movies/RED:-Retirados-Extremadamente-Duros-50355
Retornados;5892;2014;Un virus zombi ha infectado a la humanidad, pero se puede curar con inyecciones diarias. As� que el caos surge cuando se sabe que quedan pocos suministros de inyecciones.;https://www.starz.com/ar/es/movies/Retornados-51836
Hermanastros;5868;2008;Brennan Huff es un trabajador eventual de 39 a�os que vive con su madre, Nancy. Dale Doback es un desempleado cr�nico de 40 a�os que vive con su padre, Robert.;https://www.starz.com/ar/es/movies/Hermanastros-30262
Crep�sculo, la saga: Eclipse;7428;2010;Mientras una serie de misteriosos asesinatos se apodera de Seattle, Bella, cuya graduaci�n de secundaria se acerca r�pidamente, se ve obligada a elegir entre su amor por el vampiro Edward y su amistad con el hombre lobo Jacob.;https://www.starz.com/ar/es/movies/Crep�sculo,-la-saga:-Eclipse-50241
�Bu! 2 Una noche de brujas de Madea, de Tyler Perry;6056;2017;Cuando la hija de Brian, (Tyler Perry) se escapa a una fiesta, en un campamento embrujado, Madea, Bam Hattie y Joe comienzan toda una traves�a llena de miedo y diversi�n para traerla de regreso a casa, haciendo re�r y asustando a todos los monstruos, duendes y fan�ticos de la fiesta que se interponen en su camino.;https://www.starz.com/ar/es/movies/�Bu!-2-Una-noche-de-brujas-de-Madea,-de-Tyler-Perry-51713
Despu�s Del Sexo;4629;2007;�De qu� hablamos cuando el sexo termina? Conoce a ocho parejas -heterosexuales y gays, v�rgenes y extra�os, amantes, mentirosos, enga�adores y swingers.;https://www.starz.com/ar/es/movies/Despu�s-Del-Sexo-51896
Asesino: Misi�n venganza;6698;2017;Stan Hurley, un veterano de la Guerra Fr�a, recluta y entrena a Mitch Rapp, cuya novia muri� en un ataque terrorista. Con la colaboraci�n de una letal agente turca, los tres deber�n detener a un grupo terrorista antes de que inicien una guerra;https://www.starz.com/ar/es/movies/Asesino:-Misi�n-venganza-62690
Peligro en Bangkok;5952;2008;Joe (Nicolas Cage) es un asesino profesional que llega a Bangkok para atender algunos asuntos. Inesperadamente se encuentra entrenando a una joven alumna. Luego, se enamora de una mujer que no tiene conocimiento de su verdadero trabajo.;https://www.starz.com/ar/es/movies/Peligro-en-Bangkok-49853
Punto ciego;5723;2018;Los amigos de toda la vida Daveed Diggs y Rafael Casal coescribieron y protagonizaron esta entretenida historia sobre las interacciones de las razas y clases en una Oakland en r�pido crecimiento.;https://www.starz.com/ar/es/movies/Punto-ciego-60449
�Competencia en la cocina!;5906;2017;Una madre soltera que sue�a con una vida mejor y ama cocinar encuentra el camino al �xito cuando su hijo la insribe en una competencia de gastronom�a.;https://www.starz.com/ar/es/movies/�Competencia-en-la-cocina!-62670
Crank: muerte anunciada;5260;2006;Hoy es el �ltimo d�a de la vida del asesino a sueldo Chev Chelios. Le suministraron un veneno que lo matar� si permite que su coraz�n se estabilice a un ritmo normal. Para mantenerse con vida y vengarse, Chev debe mantener su adrenalina elevada de cualquier manera posible.;https://www.starz.com/ar/es/movies/Crank:-muerte-anunciada-49809
Lugares oscuros;6786;2015;Charlize Theron, Nicholas Hoult, Chol� Grace Moretz y Christina Hendricks protagonizan este thriller de misterio, basado en la novela de Gillian Flynn (Perdida).;https://www.starz.com/ar/es/movies/Lugares-oscuros-52235
Divergente la serie: Leal;7233;2016;La tercera parte de este blockbuster Divergente la Serie: Leal lleva a Tris y a Cuatro a un nuevo mundo . Despu�s de las revelaciones en insurgente, Tris debe escapar con Cuatro e ir m�s all� de la pared que encierra a chicago.;https://www.starz.com/ar/es/movies/Divergente-la-serie:-Leal-51050
Empire State el gran robo del Bronx;5657;2013;Un guardia de seguridad es convencido por su imprudente mejor amigo de robar la compa��a para la cual trabaja, junto a una violenta banda criminal y un duro detective en su camino...�Podr�n escaparse de la c�rcel o de un destino peor?;https://www.starz.com/ar/es/movies/Empire-State-el-gran-robo-del-Bronx-30698
Venganza letal;5877;2010;Un expresidiario tiene un �nico deseo: vengar el asesinato de su hermano, cometido durante un robo a un banco.;https://www.starz.com/ar/es/movies/Venganza-letal-63738
Father Figures;6768;2017;Dos hermanos mellizos crecieron pensando que su padre hab�a muerto, pero descubren que est� vivo y emprenden un viaje para encontrarlo. No ser� sencillo, ya que su madre se acost� con muchos hombres poderosos y famosos en la d�cada de 1970.;https://www.starz.com/ar/es/movies/Father-Figures-62698
Ghost Rider - El vengador fantasma;6613;2007;Basado en el personaje de Marvel, el piloto de motos acr�bata Johnny Blaze vende su alma para convertirse en vigilante y luchar contra el ambicioso Blackheart, hijo del demonio.;https://www.starz.com/ar/es/movies/Ghost-Rider---El-vengador-fantasma-23922
Los Cazafantasmas;6307;1984;"Un tr�o de parapsic�logos universitarios pierde su subsidio de investigaci�n y decide abrir su propio negocio, ""Los Cazafantasmas"", y casi de inmediato son convocados para investigar los extra�os sucesos en un departamento de Central Park West. Lo que descubren es que toda Manhattan est� siendo asediada por otros demonios mundanos.";https://www.starz.com/ar/es/movies/Los-Cazafantasmas-46240
12 Horas;5689;2012;Hace un a�o, Jill Parrish sobrevivi� al secuestro de un asesino en serie. Cuando llega a casa luego de un turno nocturno descubre que su hermana Molly ha sido secuestrada, y est� convencida de que el mismo asesino en serie ha vuelto por su hermana.;https://www.starz.com/ar/es/movies/12-Horas-51692
El grito 3;5414;2009;Un doctor (Shawnee Smith) necesita la ayuda de una misteriosa mujer japonesa para combatir a dos fantasmas vengativos.;https://www.starz.com/ar/es/movies/El-grito-3-51492
La maldici�n;5476;2004;Karen es una enfermera estadounidense que vive en Tokio y est� expuesta a una misteriosa maldici�n sobrenatural. La maldici�n es un esp�ritu vengativo que posee a una persona en una rabia poderosa antes de reclamar su vida.;https://www.starz.com/ar/es/movies/La-maldici�n-29285
La Guarder�a de Pap�;5550;2003;Cuando los ejecutivos publicitarios Charlie y Phil pierden su trabajo intentando vender un cereal de desayuno con sabor a verduras, se convierten en los propietarios de la guarder�a Pap� Canguro.;https://www.starz.com/ar/es/movies/La-Guarder�a-de-Pap�-49407
Si Solo Pudiera Imaginar;6619;2018;Bart Millard es el l�der de la banda cristiana MercyMe, que pierde a su padre por un c�ncer. Este tr�gico suceso le inspira a escribir una canci�n que tiene gran �xito llamada I Can Only Imagine y en la que se inspira est� dram�tica historia.;https://www.starz.com/ar/es/movies/Si-Solo-Pudiera-Imaginar-62700
Jigsaw: El juego contin�a;5516;2017;Cad�veres se han estado apareciendo por toda la ciudad. Conforme la investigaci�n avanza, las evidencias indican hacia un hombre: John Kramer. Pero �c�mo puede ser esto? El hombre conocido como Jigsaw ha estado muerto por m�s de diez a�os.;https://www.starz.com/ar/es/movies/Jigsaw:-El-juego-contin�a-62688
El legado;6173;2018;Un exconvicto recientemente liberado y su hermano menor, adoptivo, se ven obligados a huir. Al ser perseguidos por un criminal vengativo, los federales y un grupo de soldados de otro mundo, encontraron su �nica protecci�n: un arma de ascendenciamisteriosa.;https://www.starz.com/ar/es/movies/El-legado-62756
Cuenta regresiva;7286;2009;Un maestro abre una c�psula del tiempo que ha sido desenterrada en la escuela primaria de su hijo, en ella hay algunas predicciones escalofriantes, algunas que ya han ocurrido y otras que est�n a punto de ocurrir, que le llevan a creer que su familia juega un papel en los acontecimientos que est�n a punto de desarrollarse.;https://www.starz.com/ar/es/movies/Cuenta-regresiva-49386
La La Land: Una historia de amor;7668;2016;Emma Stone y Ryan Gosling la protagonizan como Mia y Sebastian, una actriz y un m�sico de jazz que buscan alcanzar sus sue�os en Hollywood y se encuentran uno al otro en una animada celebraci�n de esperanza, sue�os y amor.;https://www.starz.com/ar/es/movies/La-La-Land:-Una-historia-de-amor-62069
El �ltimo cazador de brujas;6395;2015;El �ltimo cazador de brujas es la �nica barrera entre la humanidad y las fuerzas combinadas de las m�s terribles brujas de la historia.;https://www.starz.com/ar/es/movies/El-�ltimo-cazador-de-brujas-59242
La novia de mi mejor amigo;6050;2008;Tank (Dane Cook) se enfrenta a la mayor prueba de amistad posible cuando su mejor amigo (Jason Biggs) lo contrata para que llev� a su ex novia (Kate Hudson) a una p�sima cita con el fin de que note lo gran novio que es �l.;https://www.starz.com/ar/es/movies/La-novia-de-mi-mejor-amigo-50076
D�a del atentado;7986;2016;La historia del bombardeo de la marat�n de Boston del 2013 y la b�squeda de personas en la ciudad para encontrar a los terroristas responsables.;https://www.starz.com/ar/es/movies/D�a-del-atentado-62672
Red 2;6947;2013;El ex agente de la CIA Frank Moses y su equipo de desafortunados h�roes regresan para otra misi�n arriesgada, esta vez con la tarea de encontrar un arma nuclear peligrosa.;https://www.starz.com/ar/es/movies/Red-2-50631
Recu�rdame;6736;2010;Una joven estudiante con problemas se enamora de una chica despu�s de un encuentro casual. Ambos llegan aceptan sus tragedias personales que ayudan a sanar entre s�, pero pronto la verdad detr�s de su encuentro amenaza con poner fin a su relaci�n.;https://www.starz.com/ar/es/movies/Recu�rdame-51833
El sabotaje;6542;2014;"Un equipo de �lite de la agencia antidroga norteamericana (DEA) aprovecha una operaci�n contra un c�rtel para apoderarse de un bot�n de varios millones de d�lares; poco despu�s, alguien empieza a eliminar a los miembros del grupo para quedarse con todo el dinero.";https://www.starz.com/ar/es/movies/El-sabotaje-63675
Siniestro;6600;2012;Un autor se muda con su familia a una casa con un pasado oscuro con la esperanza de encontrar inspiraci�n. Sin embargo, despu�s de descubrir un conjunto de cintas de v�deo escalofriantes en la casa, se hace evidente que est�n en grave peligro.;https://www.starz.com/ar/es/movies/Siniestro-51847
M�s fuerte que el destino;7132;2017;M�s Fuerte que el Destino est� inspirada en la historia de Jeff Bauman, un hombre ordinario quien captur� los corazones del mundo, para convertirse en un s�mbolo de esperanza, despu�s de la infame explosi�n de bomba del Marat�n de Boston del 2013.;https://www.starz.com/ar/es/movies/M�s-fuerte-que-el-destino-62674
Crep�sculo;7306;2008;Una adolescente con problemas se muda con su padre a un peque�o pueblo aislado. Ella se enamora de un misterioso solitario con un secreto impactante, �podr�a tener algo que ver con los asesinatos locales que han comenzado a tener lugar?;https://www.starz.com/ar/es/movies/Crep�sculo-49947
