La maldici�n de Blackwood;5784;2018;Cinco adolescentes emocionalmente fr�giles son enviadas a Blackwood, una misteriosa escuela para ni�as superdotadas y perturbadas.;https://www.starz.com/ar/es/movies/La-maldici�n-de-Blackwood-62692
�MARCHANDO!;5620;2005;Ryan Reynolds, Anna Farris y Justin Long protagonizan esta comedia sobre la banda de traviesos camareros, camareras y cocineros que est�n esperando para mostrarles a los clientes cu�n extraordinario puede ser el servicio en el restaurante Shenaniganz.;https://www.starz.com/ar/es/movies/�MARCHANDO!-50685
Ali;9394;2001;Basada en la vida del tan controvertido, pero indiscutiblemente electrizante boxeador, Muhammad Ali.;https://www.starz.com/ar/es/movies/Ali-37309
El sorprendente Hombre-Ara�a 2 - La amenaza de Electro;8494;2014;Ser el Hombre Ara�a (Andrew Garfield) es genial. Para Peter Parker, no hay mejor sensaci�n que columpiarse entre rascacielos, ser el h�roe y pasar el tiempo con Gwen (Emma Stone).;https://www.starz.com/ar/es/movies/El-sorprendente-Hombre-Ara�a-2---La-amenaza-de-Electro-50064
Esc�ndalo Americano;8282;2013;Thriller pol�tico ambientado en los a�os 70 sobre un agente del FBI que investiga un caso en el que algunos miembros del Congreso aparecen implicados en un delito.;https://www.starz.com/ar/es/movies/Esc�ndalo-Americano-50880
American Pie: Tu primera vez;5717;1999;"�Jam�s volver� a ver un pastel de manzana igual! ""American Pie"" es una visi�n hist�rica de la meta de cuatro amigos de secundaria ""desafortunados en el amor"" que hacen el pacto final: perder la virginidad la noche del baile de graduaci�n.";https://www.starz.com/ar/es/movies/American-Pie:-Tu-primera-vez-48724
Un Santa No Tan Santo;5974;2003;Willie, un Santa acabado y bromista de un centro comercial que s�lo trabaja por las oportunidades criminales. Este a�o, Santa y su elfo ven su asalto anual en peligro debido a un inadaptado de ocho a�os quien decide creer que Willie es el Santa verdadero.;https://www.starz.com/ar/es/movies/Un-Santa-No-Tan-Santo-49311
Belly;5733;1998;Dos mafiosos tienen una epifan�a.;https://www.starz.com/ar/es/movies/Belly-39540
Best F(r)iends: Volume 1;6206;2018;El d�o din�mico detr�s de THE ROOM y THE DISASTER ARTIST (Tommy Wiseau y Greg Sestero) vuelven a encontrarse despu�s de 15 a�os en este nuevo cl�sico de culto. Cuando un vagabundo (Sestero) se hace amigo del extravagante encargado de una funeraria (Wiseau), se forma una rara sociedad comercial. Esto pronto da lugar a la paranoia, y ambos deber�n aceptar la fragilidad de la amistad y la lealtad.;https://www.starz.com/ar/es/movies/Best-F(r)iends:-Volume-1-62746
Best F(r)iends: Volume Two;5624;2018;Un vagabundo se hace amigo de un extravagante director de funeraria, y pronto, forman una sociedad, aunque una que poco tiene de comercial. La locura no tarda en surgir, pero estos hombres se ver�n forzados a sobrellevar las cosas a trav�s de la amistad y la lealtad.;https://www.starz.com/ar/es/movies/Best-F(r)iends:-Volume-Two-62686
Capit�n Phillips;8045;2013;El capit�n Richard Phillips intenta escapar de piratas armados somal�es mientras que la Marina de los Estados Unidos trata de rescatarlo.;https://www.starz.com/ar/es/movies/Capit�n-Phillips-47783
Dura verdad;5599;2012;Durante su viaje en velero por Espa�a, una familia entera es secuestrada. Ahora, un joven de Wall Street debe enfrentar a las personas responsables: agentes de inteligencia del gobierno que buscan recuperar un malet�n misterioso.;https://www.starz.com/ar/es/movies/Dura-verdad-50508
Cubos;5419;1997;Un grupo de seis completos extra�os, de personalidades y or�genes muy variados, son puestos involuntariamente en un laberinto interminable que contiene trampas mortales. Sin recordar c�mo llegaron al laberinto, deben encontrar una salida.;https://www.starz.com/ar/es/movies/Cubos-47298
Oscura seducci�n;5367;2011;Una cirujana pl�stica exitosa se embarca en una aventura apasionada con un enfermero, solo para descubrir el lado oscuro de su personalidad que alcanza niveles aterradores cuando ella se ve obligada a terminar su relaci�n.;https://www.starz.com/ar/es/movies/Oscura-seducci�n-60743
Horizonte profundo;6427;2016;Horizonte profundo es una historia llena de hero�smo y acci�n, basada en los hechos reales que sucedieron en la plataforma de Deepwater Horizon en el Golfo de M�xico en 2010. La historia narra la valent�a de los trabajadores de la plataforma y los momentos de coraje. En esta batalla de supervivencia durante lo que se convert�a en uno de los mayores desastres naturales hechos por el hombre.;https://www.starz.com/ar/es/movies/Horizonte-profundo-62067
Baile caliente;6029;1987;En 1963, Baby, de 17 a�os est� de vacaciones con su familia en un centro tur�stico de la monta�a cuando se siente atra�da a los cuarteles del personal y su agitada m�sica. All� conoce a Johnny y se enamoran a pesar de las advertencias de todos.;https://www.starz.com/ar/es/movies/Baile-caliente-43805
Divergente;8378;2014;"En el futuro, una adolescente aprende que es una ""Divergente"". Cuando se entera del complot de un malvado l�der para asesinar a todos los divergentes se embarca en una b�squeda fren�tica para saber la verdad sobre s� misma.";https://www.starz.com/ar/es/movies/Divergente-50899
Divergente la serie: Insurgente;7138;2015;Los fugitivos Tris y Four buscan aliados y respuestas entre las ruinas de Chicago mientras tratan de evadir desesperadamente a Jeanine, l�der de los Eruditos. Basada en la novela de Veronica Roth;https://www.starz.com/ar/es/movies/Divergente-la-serie:-Insurgente-51081
Decisi�n final;6598;2014;En el d�a del Draft de la NFL, el gerente general de los Caf�s de Cleveland debe decidir que es lo que est� dispuesto a sacrificar mientras busca al seleccionado n�mero uno.;https://www.starz.com/ar/es/movies/Decisi�n-final-51070
Dredd;5747;2012;Una prostituta convertida en narcotraficante pretende apoderarse de la futurista ciudad de Mega City One. El juez Dredd, el principal miembro de una fuerza policial de �lite, es la �ltima esperanza de la ciudad.;https://www.starz.com/ar/es/movies/Dredd-50713
The Dresser;6552;2015;En esta historia perversamente divertida y conmovedora, Sir reflexiona sobre sus logros y busca reconciliar sus turbulentas amistades con sus empleados antes del tel�n final.;https://www.starz.com/ar/es/movies/The-Dresser-26226
Dune;8184;1984;�sta es la saga del guerrero Intergal�ctico Paul Atreides y su ascenso mesi�nico para conducir a su pueblo en su lucha por la supervivencia.;https://www.starz.com/ar/es/movies/Dune-6612
El gringo;5923;2012;Un hombre es emboscado en una ciudad fronteriza mexicana llena de g�ngsters con una bolsa llena de dinero robado y debe encontrar la manera de mantenerse con vida hasta que pueda salir.;https://www.starz.com/ar/es/movies/El-gringo-51654
Plan de escape;6932;2013;Ray Breslin, una de las principales autoridades del mundo en materia de seguridad estructural, acepta asumir un trabajo poco ortodoxo: salir de una instalaci�n ultra secreta y de alta tecnolog�a llamada la Tumba. Cuando acepta, se inserta en la prisi�n m�s secreta y segura del mundo, y necesitar� la ayuda de un compa�ero preso llamado Emil Rottmayer.;https://www.starz.com/ar/es/movies/Plan-de-escape-50202
Pobres divas;6392;2011;Nora y Mary Dom�nguez, dos hermanas que llevan una vida f�cil y llena de lujos en Beverly Hills, lo pierden todo cuando su padre muere s�bitamente. Las hermanas van a vivir con su t�a a Los �ngeles Este, una zona mucho m�s humilde de la ciudad.;https://www.starz.com/ar/es/movies/Pobres-divas-50421
Pandillas de Nueva York;9993;2002;"Tras a�os de encarcelamiento, el joven inmigrante irland�s Amsterdam Vallon (Leonardo DiCaprio) regresa, buscando venganza contra el l�der de la pandilla rival que asesin� a su padre, William Cutting alias ""Bill el Carnicero"".";https://www.starz.com/ar/es/movies/Pandillas-de-Nueva-York-29581
A conseguir trabajo;4962;2016;Cuando Will se queda sin trabajo y a Jillian la despiden, la joven pareja y sus amigos deben soportar la humillaci�n p�blica, novatadas y pruebas de dopaje sorpresa para poder iniciar sus carreras como principiantes.;https://www.starz.com/ar/es/movies/A-conseguir-trabajo-30233
El castillo de cristal;7615;2017;Aventuras extravagantes de una familia resiliente y unida encabezan El castillo de cristal, una extraordinaria historia de amor incondicional.;https://www.starz.com/ar/es/movies/El-castillo-de-cristal-62676
Dioses de Egipto;7624;2016;Bek, un h�roe mortal, se une al dios Horus en una alianza contra Set, el despiadado dios de las tinieblas, que ha usurpado el trono de Egipto, sumiendo a un imperio que una vez fue pac�fico y pr�spero en el caos y el conflicto.;https://www.starz.com/ar/es/movies/Dioses-de-Egipto-59238
Fen�meno siniestro 2;5949;2012;Un a�o despu�s de que un equipo de filmaci�n pasara una noche fatal en el Hospital Psiqui�trico Collingwood, un nuevo equipo vuelve a los pasillos en busca de la verdad. Es decir, si queda alguien vivo para contarlo.;https://www.starz.com/ar/es/movies/Fen�meno-siniestro-2-51727
Son como ni�os 2;6057;2013;La secuela de Son como ni�os. Despu�s de mudarse con su familia de regreso a su ciudad natal para estar con sus amigos y sus hijos, Lenny, descubre que entre los antiguos y los nuevos bravucones,conductores de autob�s esquizofr�nicos, polic�as borrachos sobre esqu�s y 400 colados a una fiesta de disfraces, a veces ocurren situaciones locas.;https://www.starz.com/ar/es/movies/Son-como-ni�os-2-50698
The Grudge 2;6124;2006;Una joven mujer (Amber Tamblyn) descubre una terrible maldici�n mientras busca a su hermana (Sarah Michelle Gellar) desaparecida en Tokio.;https://www.starz.com/ar/es/movies/The-Grudge-2-29251
Noche de brujas;5475;1978;En Halloween, Michael Myers aterroriza a una adolescente y sus amigos.;https://www.starz.com/ar/es/movies/Noche-de-brujas-46437
Halloween 4: el regreso de Michael Myers;5293;1988;Hace diez a�os, cambi� la manera de vivir el d�a de brujas.  Esta noche...��l est� de vuelta!;https://www.starz.com/ar/es/movies/Halloween-4:-el-regreso-de-Michael-Myers-52072
Halloween 5: la venganza de Michael Myers;5820;1989;Los ciudadanos de Haddonfield, Illinois, est�n a punto de soportar la venganza de Michael Myers, ya que el presunto asesino muerto ha vuelto para a matar de nuevo.  Protagonizada por Donald Pleasance y Danielle Harris.;https://www.starz.com/ar/es/movies/Halloween-5:-la-venganza-de-Michael-Myers-52080
Halloween II;5541;1981;El desquiciado asesino Michael Myers regresa, y est� mucho m�s decidido a asesinar a Laurie Strode. Mientras tanto, ella intenta descubrir la verdad de sus ansias de matarla, y finalmente descubre un secreto impactante.;https://www.starz.com/ar/es/movies/Halloween-II-29934
Halloween III: El imperio de las brujas;5877;1982;Un malvado fabricante de juguetes planea vender millones de m�scaras que matar�n a todos los ni�os que las usen la noche de Halloween.;https://www.starz.com/ar/es/movies/Halloween-III:-El-imperio-de-las-brujas-29999
Hellraiser: Juicio;4869;2018;Tres detectives intentan resolver un asesinato diab�lico que los arrastra a las profundidades del infierno en esta pr�xima edici�n de la cl�sica serie HELLRAISER.;https://www.starz.com/ar/es/movies/Hellraiser:-Juicio-62668
Los juegos del hambre: En llamas;8773;2013;Katniss Everdeen ha regresado a casa a salvo despu�s de ganar los 74� juegos anuales del Hambre. Siente que una rebeli�n se avecina, pero el Capitolio todav�a est� en control, ya que los Pr�ximos juegos del Hambre est�n listos.;https://www.starz.com/ar/es/movies/Los-juegos-del-hambre:-En-llamas-50815
Los juegos del hambre: Sinsajo - El final;8214;2015;Jennifer Lawrence interpreta a Katniss Everdeen, que comenz� su viaje luchando por sobrevivir a los despiadados Juegos del Hambre, y dirigi� la rebeli�n contra el tir�nico presidente de Panem (Donald Sutherland).;https://www.starz.com/ar/es/movies/Los-juegos-del-hambre:-Sinsajo---El-final-50756
Los juegos del hambre: Sinsajo - Parte 1;7368;2014;El fen�meno mundial contin�a. Katniss (Jennifer Lawrence) sobrevivi� y destruy� los Juegos del Hambre, y ahora se levanta con el Distrito 13 para luchar contra el presidente Snow (Donald Sutherland).;https://www.starz.com/ar/es/movies/Los-juegos-del-hambre:-Sinsajo---Parte-1-50738
Una esposa de mentira;6990;2011;Un hombre recurre a una mujer y a sus hijos para conquistar a la mujer de sus sue�os.;https://www.starz.com/ar/es/movies/Una-esposa-de-mentira-44132
El Karate Kid;7615;1984;Un adolescente aprende sobre la vida, la amistad y el coraje bajo la gu�a de un maestro de artes marciales.;https://www.starz.com/ar/es/movies/El-Karate-Kid-6462
Ladrones;5839;2015;El legendario ladr�n Alejandro Toledo regresa a sus ra�ces con un nuevo socio para reclamar tierras robadas a una comunidad humilde por una despiadada familia de ladrones.;https://www.starz.com/ar/es/movies/Ladrones-60725
Laws Of Attraction;5402;2004;Dos exitosos abogados rivales de Nueva York se enamoran, a pesar de sostener una batalla en dos casos de divorcio.;https://www.starz.com/ar/es/movies/Laws-Of-Attraction-49225
El duende 2;5121;1994;Hace mil a�os, un duende malvado se frustra al intentar atrapar a una joven novia. Ahora, en 1994 en Los �ngeles, el duende est� decidido a tomar a la hermosa descendiente de la mujer como su novia y dejar� un rastro de carnicer�a haci�ndolo.;https://www.starz.com/ar/es/movies/El-duende-2-25250
Golpe en londres;5714;2017;Un atraco a un banco sale mal y alguien es asesinado, pero las cosas pueden no ser lo que parecen.;https://www.starz.com/ar/es/movies/Golpe-en-londres-62696
Educaci�n b�sica;5684;2008;Bienvenidos a la escuela primaria Geraldine Ferraro, donde los maestros est�n borrachos, son perezosos o psic�ticos, todos los ni�os est�n abandonados y el vicedirector agotado Tom Willoman apenas resiste. Pero cuando la inspectora del distrito Rebecca Seabrook, cierra la escuela, ella y Tom dise�an un plan para recuperar las aulas del incre�blemente corrupto director Billings.;https://www.starz.com/ar/es/movies/Educaci�n-b�sica-50122
Los mensajeros;5424;2007;Una siniestra oscuridad invade una serena granja de girasoles en Dakota del Norte, y la familia Solomon est� destrozada por la sospecha, el caos y el asesinato.;https://www.starz.com/ar/es/movies/Los-mensajeros-29666
Rendirse jam�s;6789;2008;Un adolescente rebelde ingresa a una nueva escuela, donde se ve envuelto en la escena de la lucha clandestina. Ayudado por un especialista en artes marciales mixtas, se prepara para asumir su mayor desaf�o hasta ahora.;https://www.starz.com/ar/es/movies/Rendirse-jam�s-30857
Traficantes por error;5056;2009;Donald Faison protagoniza como un repartidor desafortunado que se encuentra en el centro de un negocio de drogas que sali� horriblemente mal en Traficantes por Error, una comedia de acci�n estruendosa con un elenco de estrellas.;https://www.starz.com/ar/es/movies/Traficantes-por-error-39896
Sin escalas;6369;2014;Un Comisario a�reo usa su astucia con un terrorista americano amargado que amenaza con matar a un pasajero cada 20 minutos a menos que el Comisario se suicide.;https://www.starz.com/ar/es/movies/Sin-escalas-51823
Los ilusionistas: Nada es lo que parece;6915;2013;Un thriller de misterio protagonizado por Mark Ruffalo y Woody Harrelson. Cuatro magos talentosos son sacados del anonimato para convertirse en los Cuatro Jinetes, un grupo de ilusionistas de escenario que pronto atraer�n la atenci�n del FBI.;https://www.starz.com/ar/es/movies/Los-ilusionistas:-Nada-es-lo-que-parece-51825
Los ilusionistas: Nada es lo que parece 2;7750;2016;Los Cuatro Jinetes regresan en NADA ES LO QUE PARECE 2 para una segunda compleja aventura que elevar� los l�mites de la ilusi�n sobre el escenario a nuevas alturas con el objetivo de limpiar sus nombres y exponer la crueldad de un peligroso magnate tecnol�gico.;https://www.starz.com/ar/es/movies/Los-ilusionistas:-Nada-es-lo-que-parece-2-59244
Open Water;4781;2003;Dan y Susan est�n ext�ticos de estar finalmente en sus tan anticipadas vacaciones tropicales en el Caribe. Sin embargo, despu�s de un error cometido por el personal de su barco, la pareja se queda sola en medio del oc�ano, y su terrible experiencia pronto se convierte en una pesadilla cuando los tiburones comienzan a aparecer. Inspirada en una historia real.;https://www.starz.com/ar/es/movies/Open-Water-41557
Piedras;8154;2002;En la vida, primero alineamos piedras grandes, como amor, amistad, familia y carrera. Las cinco protagonistas de esta pel�cula son mujeres que no han podido alinear las �piedras� grandes en sus vidas.;https://www.starz.com/ar/es/movies/Piedras-39144
Power Rangers;7437;2017;Saban�s Power Rangers cuenta la historia de cinco adolescentes de lo m�s ordinario que deben convertirse en algo extraordinario al enterarse que su pueblito de Angel Grove � y el mundo � est�n a punto de ser aniquilados por una amenaza extraterrestre.;https://www.starz.com/ar/es/movies/Power-Rangers-61798
H�roes;6685;2009;Dos j�venes estadounidenses con habilidades especiales deben apurarse para encontrar a una chica en Hong Kong antes de que lo haga una sombr�a organizaci�n gubernamental llamada Divisi�n.;https://www.starz.com/ar/es/movies/H�roes-49990
La redada;6061;2012;En el coraz�n de la poblada ciudad de Jakarta est� el escondite de una pandilla de traficantes. Antes de amanecer un escuadr�n de S.W.A.T llega para atrapar al l�der, pero cuando la noticia de la redada se esparce, los habitantes del edificio no se detendr�n para impedir el asalto y el escuadr�n deber� encontrar la salida en la misi�n m�s mortal que jam�s hayan tenido;https://www.starz.com/ar/es/movies/La-redada-34897
Ranchero;5698;2011;"Este crudo drama estelarizado por Danny Trejo (MACHETE) 
sigue la vida de dos fracasados hombres de mediana edad y su batalla con las drogas, las pandillas y los sue�os rotos 
en un miserable barrio de Los �ngeles.";https://www.starz.com/ar/es/movies/Ranchero-63541
Rapture-Palooza;5091;2013;Despu�s de que el apocalipsis sucede, Lindsey y su novio Ben est�n entre los que quedaron en la tierra. Las cosas toman un giro a�n peor cuando el Anticristo se acerca, y vuelve su atenci�n hacia Lindsey. Decidido a escapar de sus garras y la posibilidad de convertirse en su esposa, la pareja se embarcar� en una misi�n para encontrar una manera de derrotarlo de una vez por todas.;https://www.starz.com/ar/es/movies/Rapture-Palooza-42964
R�pido y fogoso;6562;2008;Un adolescente desesperado por perder su virginidad convence a sus amigos de ir en un viaje por carretera con �l para conocer a una chica que conoci� en l�nea, pero el viaje pronto resulta en una serie de contratiempos hilarantes.;https://www.starz.com/ar/es/movies/R�pido-y-fogoso-44850
La caba�a;7940;2017;A ra�z de una tragedia personal, Mackenzie Allen Phillips recibe una nota misteriosa invit�ndolo a �La caba�a.� Mack acude y se ve envuelto en la catarsis de redescubrir la verdad sobre el amor, la esperanza, la p�rdida y el perd�n.;https://www.starz.com/ar/es/movies/La-caba�a-57174
Sicario;7276;2015;En el �rea fronteriza y an�rquica que se extiende entre los Estados Unidos y M�xico, una agente idealista del FBI es reclutada por un funcionario gubernamental �lite para ayudar en la creciente guerra contra las drogas.;https://www.starz.com/ar/es/movies/Sicario-50878
Un paso adelante;6185;2006;Tyler Gage (Channing Tatum) creci� en las duras calles de Baltimore. Un roce con la ley obliga a Tyler a realizar  servicio comunitario en la Escuela de artes de Maryland de la ciudad. All� conoce a Nora(Jenna Dewan), la primera bailarina de la escuela, y toda su vida toma un giro dr�stico.;https://www.starz.com/ar/es/movies/Un-paso-adelante-24244
Campamento del terror;5049;2015;Cuatro j�venes estadounidenses se apuntan como monitores en un campamento de verano en Europa. Al llegar, una extra�a infecci�n, que causa furia extrema, sumerge al grupo en una espiral de terror y locura;https://www.starz.com/ar/es/movies/Campamento-del-terror-60727
Rescate del metro 1 2 3;6347;2009;Walter Garber es un trabajador del metro de Nueva York cuyo d�a ordinario es empujado hacia el caos por un crimen audaz: El sabotaje de un tren del metro.;https://www.starz.com/ar/es/movies/Rescate-del-metro-1-2-3-33037
Llegaron juntos;4997;2014;La due�a de una tienda de dulces independiente y el empleado de una corporaci�n que ha sido enviado a cerrar su negocio inician un extra�o romance.;https://www.starz.com/ar/es/movies/Llegaron-juntos-37079
Este Es El Fin;6401;2013;Trata sobre seis amigos atrapados en una casa despu�s de que una serie de extra�os y catastr�ficos acontecimientos han asolado la ciudad de Los Angeles.;https://www.starz.com/ar/es/movies/Este-Es-El-Fin-50335
El traidor;6845;2008;Cuando el honesto agente del FBI, Roy Clayton (Guy Pearce de MEMENTO) encabeza la investigaci�n de una peligrosa conspiraci�n internacional, todas las pistas apuntan al exoficial de Operaciones Especiales de EE. UU., Samir Horn (Don Cheadle de CRASH).;https://www.starz.com/ar/es/movies/El-traidor-30168
Mi nombre es Tsotsi;5664;2005;Un criminal convertido en asesino se da cuenta de que la mujer que asesin� dej� un beb� en el asiento trasero de su coche, y pronto se vuelve m�s apegado a �l de lo que nunca pens� posible.;https://www.starz.com/ar/es/movies/Mi-nombre-es-Tsotsi-49793
Crep�sculo La Saga: Amanecer - Parte 1;7024;2011;Drama de fantas�a protagonizada por Robert Pattinson y Kristen Stewart. Despu�s de regresar de su Luna de miel, Bella y Edward se sorprenden al descubrir que est�n esperando un beb�. Las cosas pronto empeorar�n, ya que el embarazo pone en riesgo la salud de Bella y la manada de lobos, que ven al ni�o por nacer como una amenaza, complotan para asegurar que no llegue a la edad adulta.;https://www.starz.com/ar/es/movies/Crep�sculo-La-Saga:-Amanecer---Parte-1-50666
Crep�sculo la saga: Amanecer � Parte 2;6910;2012;En el quinto y �ltimo cap�tulo de la saga de Crep�sculo, el nacimiento del hijo de Bella y Edward enciende las fuerzas que amenazan con destruirlos a todos. Ahora, los Cullen deben conseguir la ayuda de amigos lejanos y antiguos enemigos, incluyendo la manada de lobos de Jacob, mientras las tensiones parecen dirigirse hacia una guerra total en la emocionante conclusi�n del fen�meno �pico.;https://www.starz.com/ar/es/movies/Crep�sculo-la-saga:-Amanecer-�-Parte-2-50834
Tyler Perry's A Madea Christmas;5995;2013;A Madea la engatusan para ayudar a una amiga para hacer una visita sorpresa durante la Navidad, a su hija que vive en el campo. Pero la sorpresa mayor es lo que se llevan ellas cuando llegan.�Mientras el pueblo se prepara para su fiesta navide�a anual, se revelan nuevos secretos y se ponen a prueba viejas amistades entre tanto Madea les sirve a todos su propia marca de esp�ritu navide�o.;https://www.starz.com/ar/es/movies/Tyler-Perry's-A-Madea-Christmas-51369
De Tyler Perry: Las ni�as de pap�;6019;2007;Una historia opuesta a la de Cenicienta, en la que una exitosa abogada (Union) se enamora de un mec�nico (Elba) con problemas financieros y padre soltero de tres ni�as.;https://www.starz.com/ar/es/movies/De-Tyler-Perry:-Las-ni�as-de-pap�-39528
De Tyler Perry Tentaci�n: Confesiones de una consejera matrimonial;6672;2013;Judith es una mujer trabajadora que est� en un matrimonio amoroso pero sin pasi�n. Conoce a un hombre atractivo y extremadamente rico que la seduce para embarcarse en un amor�o candente, pero despu�s de que las cosas toman una serie de giros dram�ticos ella encuentra que su vida cambi� para siempre.;https://www.starz.com/ar/es/movies/De-Tyler-Perry-Tentaci�n:-Confesiones-de-una-consejera-matrimonial-51340
De Tyler Perry: El club de las madres solteras;6667;2014;Cinco madres solteras en problemas dejan de lado sus diferencias para formar un grupo de apoyo, hallan inspiraci�n y humor en su nueva hermandad y se ayudan mutuamente para superar los obst�culos que enfrentan.;https://www.starz.com/ar/es/movies/De-Tyler-Perry:-El-club-de-las-madres-solteras-51328
De Tyler Perry: �Por qu� me cas� tambi�n?;7258;2010;"Con el mismo elenco carism�tico de la exitosa comedia dram�tica, ""�Por qu� me cas�?"", Tyler Perry nos trae el siguiente cap�tulo en la vida de ocho amigos de la universidad que luchan con los desaf�os de la vida conyugal en: ""�Por qu� me cas� tambi�n?""";https://www.starz.com/ar/es/movies/De-Tyler-Perry:-�Por-qu�-me-cas�-tambi�n?-50512
